Match_ID,Date,Venue,Team_A,Team_B,Stage,Team_A_Ranking,Team_B_Ranking,Team_A_Form,Team_B_Form,HeadToHead_A_Wins,HeadToHead_B_Wins,Venue_HomeAdvantage_A,Venue_HomeAdvantage_B,Pitch_Type,Avg_T20_Score_Venue,Toss_Winner,Toss_Decision,Team_A_Tech_Index,Team_B_Tech_Index,Match_Total
M0001,2026-03-06,Chennai,New Zealand,Scotland,Super8,5,13,76.97,54.62,6,4,0,0,Spin-Friendly,155,Team_A,Field,251.27,156.37,168
M0002,2026-03-07,Mumbai,South Africa,Sri Lanka,Final,6,9,64.19,58.75,13,6,0,0,Flat,175,Team_B,Bat,249.33,187.44,150
M0003,2026-03-02,Kolkata,India,PNG,Group,1,20,69.87,45.14,13,0,1,0,Spin-Friendly,165,Team_B,Field,298.24,54.03,160
M0004,2026-02-22,Colombo,Netherlands,Ireland,Group,11,12,85.59,61.94,10,4,0,0,Spin-Friendly,160,Team_A,Bat,197.19,174.95,145
M0005,2026-02-28,Mumbai,Namibia,South Africa,Group,15,6,45.98,88.52,3,15,0,0,Flat,175,Team_B,Bat,124.91,271.68,185
M0006,2026-02-24,Colombo,Afghanistan,USA,Group,8,17,53.35,58.92,7,3,0,0,Spin-Friendly,160,Team_B,Field,204.72,117.29,163
M0007,2026-03-02,Ahmedabad,USA,Nepal,Group,17,19,46.84,40.99,4,2,0,0,Flat,180,Team_B,Bat,115.43,76.68,153
M0008,2026-02-13,Kolkata,Oman,South Africa,Group,16,6,38.69,71.34,2,4,0,0,Spin-Friendly,165,Team_B,Bat,101.28,248.24,192
M0009,2026-02-16,Delhi,Canada,Ireland,Group,18,12,37.61,54.91,2,1,0,0,Pace-Friendly,170,Team_A,Bat,77.14,179.31,166
M0010,2026-02-24,Colombo,Pakistan,South Africa,Group,4,6,85.8,61.02,2,2,0,0,Spin-Friendly,160,Team_B,Bat,284.02,241.05,150
M0011,2026-02-27,Kolkata,Netherlands,PNG,Group,11,20,63.61,57.38,18,9,0,0,Spin-Friendly,165,Team_B,Bat,211.39,76.02,157
M0012,2026-02-21,Chennai,India,Netherlands,Group,1,11,65.81,70.42,8,2,1,0,Spin-Friendly,155,Team_A,Field,298.06,194.08,155
M0013,2026-03-05,Ahmedabad,Ireland,West Indies,Super8,12,7,49.92,62.98,2,0,0,0,Flat,180,Team_B,Bat,169.53,243.85,194
M0014,2026-02-11,Kolkata,Nepal,Canada,Group,19,18,57.72,47.76,15,10,0,0,Spin-Friendly,165,Team_B,Bat,92.1,91.53,131
M0015,2026-02-26,Chennai,Canada,Bangladesh,Group,18,10,48.96,64.61,1,18,0,0,Spin-Friendly,155,Team_A,Field,74.12,206.97,137
M0016,2026-03-06,Mumbai,Sri Lanka,England,Group,9,3,68.53,74.34,5,13,0,0,Flat,175,Team_B,Bat,227.62,288.54,182
M0017,2026-02-10,Colombo,Canada,Zimbabwe,Group,18,14,26.81,53.73,10,20,0,0,Spin-Friendly,160,Team_A,Field,74.03,139.87,144
M0018,2026-02-12,Kolkata,New Zealand,Oman,Group,5,16,76.78,47.41,14,3,0,0,Spin-Friendly,165,Team_A,Bat,259.7,106.06,190
M0019,2026-02-16,Chennai,USA,West Indies,Super8,17,7,55.91,58.91,0,1,0,0,Spin-Friendly,155,Team_A,Bat,123.95,234.84,143
M0020,2026-02-28,Ahmedabad,PNG,Oman,Group,20,16,37.07,59.23,2,5,0,0,Flat,180,Team_B,Field,68.66,127.2,162
M0021,2026-02-20,Kolkata,Netherlands,South Africa,Final,11,6,49.38,74.74,2,1,0,0,Spin-Friendly,165,Team_A,Field,175.14,245.45,136
M0022,2026-02-08,Ahmedabad,Oman,Sri Lanka,Group,16,9,46.43,69.56,2,3,0,0,Flat,180,Team_B,Bat,120.25,224.02,170
M0023,2026-02-10,Chennai,Namibia,Pakistan,Group,15,4,54.6,81.82,2,12,0,0,Spin-Friendly,155,Team_B,Field,143.79,273.68,176
M0024,2026-02-21,Chennai,Nepal,Zimbabwe,Group,19,14,46.26,62.47,0,2,0,0,Spin-Friendly,155,Team_A,Field,88.61,146.36,177
M0025,2026-02-09,Ahmedabad,Scotland,India,Group,13,1,44.09,86.57,2,5,0,1,Flat,180,Team_A,Field,143.28,308.72,212
M0026,2026-03-03,Ahmedabad,Australia,Scotland,Group,2,13,82.24,65.41,18,6,0,0,Flat,180,Team_A,Bat,304.28,164.58,160
M0027,2026-02-25,Kolkata,Zimbabwe,New Zealand,SemiFinal,14,5,53.23,75.41,6,7,0,0,Spin-Friendly,165,Team_B,Field,152.5,262.92,191
M0028,2026-02-28,Mumbai,England,Scotland,Group,3,13,61.94,55.65,2,1,0,0,Flat,175,Team_A,Bat,266.17,164.71,191
M0029,2026-03-05,Chennai,Australia,Bangladesh,Group,2,10,82.73,61.27,13,11,0,0,Spin-Friendly,155,Team_A,Field,293.11,207.09,153
M0030,2026-02-19,Kandy,India,Namibia,Group,1,15,70.74,46.87,23,4,0,0,Pace-Friendly,162,Team_A,Field,303.32,133.15,154
M0031,2026-02-23,Kolkata,Zimbabwe,PNG,Group,14,20,54.58,30.57,5,6,0,0,Spin-Friendly,165,Team_B,Field,151.16,65.1,170
M0032,2026-02-11,Delhi,India,Australia,Group,1,2,89.05,71.96,13,16,1,0,Pace-Friendly,170,Team_B,Bat,324.37,326.78,203
M0033,2026-02-26,Colombo,Pakistan,Oman,Group,4,16,83.54,56.51,18,7,0,0,Spin-Friendly,160,Team_A,Field,273.12,112.51,138
M0034,2026-02-09,Chennai,Pakistan,Canada,Group,4,18,73.6,40.65,6,1,0,0,Spin-Friendly,155,Team_A,Field,277.89,74.15,160
M0035,2026-03-08,Chennai,Nepal,West Indies,Group,19,7,44.64,57.22,6,16,0,0,Spin-Friendly,155,Team_B,Field,89.04,211.86,208
M0036,2026-02-14,Chennai,Sri Lanka,West Indies,Group,9,7,77.63,76.29,10,4,0,0,Spin-Friendly,155,Team_A,Bat,212.63,242.58,160
M0037,2026-03-06,Kolkata,Scotland,Afghanistan,Group,13,8,48.07,64.85,0,2,0,0,Spin-Friendly,165,Team_B,Field,141.1,240.14,147
M0038,2026-02-23,Kandy,Australia,Canada,Group,2,18,81.18,29.88,7,1,0,0,Pace-Friendly,162,Team_A,Bat,295.09,88.82,212
M0039,2026-02-22,Colombo,South Africa,Australia,Group,6,2,54.81,73.16,10,17,0,0,Spin-Friendly,160,Team_A,Field,224.91,302.13,134
M0040,2026-02-24,Kandy,Oman,USA,Group,16,17,37.05,46.95,7,5,0,0,Pace-Friendly,162,Team_B,Field,122.11,97.91,159
M0041,2026-02-25,Kolkata,Canada,Oman,Group,18,16,60.41,35.64,5,7,0,0,Spin-Friendly,165,Team_A,Field,110.05,110.92,155
M0042,2026-03-01,Chennai,India,Sri Lanka,Group,1,9,86.47,65.26,20,9,1,0,Spin-Friendly,155,Team_B,Bat,333.16,206.56,143
M0043,2026-02-22,Kolkata,Zimbabwe,Ireland,Group,14,12,52.48,63.88,18,12,0,0,Spin-Friendly,165,Team_A,Bat,138.19,175.54,165
M0044,2026-03-06,Ahmedabad,Pakistan,Afghanistan,Group,4,8,67.78,62.45,15,12,0,0,Flat,180,Team_B,Bat,276.97,214.9,207
M0045,2026-02-20,Kolkata,South Africa,Scotland,Group,6,13,61.71,50.4,17,10,0,0,Spin-Friendly,165,Team_A,Bat,219.41,139.83,175
M0046,2026-03-01,Delhi,New Zealand,West Indies,Group,5,7,87.53,63.6,5,7,0,0,Pace-Friendly,170,Team_A,Field,289.97,235.37,172
M0047,2026-02-17,Chennai,PNG,USA,Group,20,17,45.24,46.7,12,8,0,0,Spin-Friendly,155,Team_B,Field,86.54,112.02,117
M0048,2026-02-28,Colombo,Namibia,Canada,Group,15,18,64.05,34.03,15,14,0,0,Spin-Friendly,160,Team_B,Field,147.84,85.46,135
M0049,2026-03-03,Ahmedabad,Netherlands,Namibia,Group,11,15,60.76,45.23,12,8,0,0,Flat,180,Team_A,Bat,184.29,134.86,217
M0050,2026-02-17,Ahmedabad,USA,Scotland,Group,17,13,43.67,58.04,12,13,0,0,Flat,180,Team_A,Bat,102.3,165.09,143
M0051,2026-02-20,Delhi,India,South Africa,Group,1,6,72.82,67.87,10,8,1,0,Pace-Friendly,170,Team_A,Bat,287.72,263.63,172
M0052,2026-02-28,Delhi,Zimbabwe,India,Group,14,1,47.18,79.52,0,7,0,1,Pace-Friendly,170,Team_B,Field,143.76,304.1,203
M0053,2026-02-21,Mumbai,England,Ireland,Group,3,12,74.91,62.02,7,1,0,0,Flat,175,Team_A,Field,284.97,181.28,193
M0054,2026-02-12,Delhi,Sri Lanka,PNG,Group,9,20,68.74,42.54,2,0,0,0,Pace-Friendly,170,Team_B,Field,224.35,81.02,182
M0055,2026-03-01,Chennai,Australia,Afghanistan,Group,2,8,86.72,67.83,7,1,0,0,Spin-Friendly,155,Team_B,Field,299.84,237.64,143
M0056,2026-02-10,Chennai,Nepal,PNG,Group,19,20,42.42,28.45,4,3,0,0,Spin-Friendly,155,Team_B,Field,76.35,55.65,184
M0057,2026-02-07,Mumbai,PNG,Australia,Group,20,2,51.5,72.23,2,24,0,0,Flat,175,Team_B,Bat,88.24,308.04,187
M0058,2026-02-08,Colombo,Ireland,Sri Lanka,Group,12,9,57.26,61.18,15,14,0,1,Spin-Friendly,160,Team_B,Field,153.56,223.21,172
M0059,2026-02-26,Kolkata,Ireland,Bangladesh,Group,12,10,42.06,56.01,7,18,0,0,Spin-Friendly,165,Team_B,Bat,154.13,198.03,186
M0060,2026-03-02,Kandy,England,Pakistan,Group,3,4,72.87,58.01,15,9,0,0,Pace-Friendly,162,Team_A,Field,286.63,264.12,150
M0061,2026-03-04,Mumbai,Nepal,New Zealand,Group,19,5,28.66,84.78,1,13,0,0,Flat,175,Team_A,Bat,70.6,293.16,210
M0062,2026-02-17,Mumbai,New Zealand,Bangladesh,Super8,5,10,73.7,73.53,14,9,0,0,Flat,175,Team_B,Bat,263.71,216.11,213
M0063,2026-02-23,Mumbai,Nepal,Scotland,Group,19,13,34.35,62.86,4,12,0,0,Flat,175,Team_B,Field,60.5,179.62,183
M0064,2026-03-04,Chennai,Oman,Ireland,Group,16,12,52.0,36.29,5,4,0,0,Spin-Friendly,155,Team_B,Field,133.03,135.25,125
M0065,2026-02-14,Kandy,Scotland,Canada,Group,13,18,59.84,45.67,17,10,0,0,Pace-Friendly,162,Team_B,Field,174.02,85.74,159
M0066,2026-02-19,Kandy,Afghanistan,Zimbabwe,Group,8,14,54.99,58.88,0,0,0,0,Pace-Friendly,162,Team_B,Field,204.49,160.52,159
M0067,2026-02-15,Colombo,Zimbabwe,England,Group,14,3,48.7,68.07,2,16,0,0,Spin-Friendly,160,Team_B,Field,126.82,272.54,111
M0068,2026-02-22,Kolkata,South Africa,Bangladesh,Group,6,10,68.98,62.42,0,0,0,0,Spin-Friendly,165,Team_B,Field,235.38,203.73,151
M0069,2026-02-21,Kandy,West Indies,Bangladesh,Group,7,10,74.14,69.58,19,10,0,0,Pace-Friendly,162,Team_B,Field,241.36,194.55,184
M0070,2026-02-16,Ahmedabad,South Africa,USA,Super8,6,17,63.73,26.08,11,4,0,0,Flat,180,Team_A,Bat,251.55,90.97,243
M0071,2026-02-18,Chennai,India,Oman,SemiFinal,1,16,78.72,40.44,18,3,1,0,Spin-Friendly,155,Team_B,Field,306.24,101.21,143
M0072,2026-02-10,Colombo,USA,Namibia,Super8,17,15,37.39,45.46,11,15,0,0,Spin-Friendly,160,Team_B,Field,107.68,131.31,178
M0073,2026-02-18,Colombo,Namibia,Nepal,Super8,15,19,52.77,35.39,3,3,0,0,Spin-Friendly,160,Team_B,Field,128.05,88.04,135
M0074,2026-02-18,Colombo,Australia,Zimbabwe,Super8,2,14,91.96,40.9,13,4,0,0,Spin-Friendly,160,Team_B,Bat,294.77,135.01,141
M0075,2026-03-05,Kandy,Oman,Scotland,Group,16,13,44.08,47.36,4,10,0,0,Pace-Friendly,162,Team_A,Field,96.05,158.04,165
M0076,2026-02-08,Ahmedabad,Scotland,Bangladesh,Group,13,10,58.37,64.74,9,16,0,0,Flat,180,Team_B,Bat,167.58,191.72,200
M0077,2026-03-05,Ahmedabad,Sri Lanka,Australia,Group,9,2,47.31,83.43,9,15,0,0,Flat,180,Team_A,Bat,186.79,299.42,140
M0078,2026-02-11,Kandy,Australia,Namibia,Group,2,15,73.41,48.93,20,5,0,0,Pace-Friendly,162,Team_A,Bat,302.52,118.84,145
M0079,2026-02-15,Delhi,PNG,Bangladesh,Group,20,10,35.48,62.47,5,20,0,0,Pace-Friendly,170,Team_A,Bat,61.47,203.36,203
M0080,2026-03-04,Mumbai,Bangladesh,Namibia,Group,10,15,54.77,76.34,16,9,0,0,Flat,175,Team_A,Bat,194.18,157.91,174
M0081,2026-03-02,Kolkata,India,Bangladesh,Group,1,10,80.87,60.44,9,4,1,0,Spin-Friendly,165,Team_A,Field,313.91,200.95,160
M0082,2026-02-25,Delhi,Ireland,Australia,Group,12,2,54.82,74.81,1,2,0,0,Pace-Friendly,170,Team_B,Field,172.73,315.41,174
M0083,2026-03-08,Kandy,England,Netherlands,Group,3,11,88.01,55.92,19,8,0,0,Pace-Friendly,162,Team_B,Field,295.4,164.08,159
M0084,2026-03-06,Chennai,Canada,PNG,Super8,18,20,30.2,42.16,4,8,0,0,Spin-Friendly,155,Team_B,Field,83.23,50.47,163
M0085,2026-03-07,Ahmedabad,Zimbabwe,Sri Lanka,Super8,14,9,39.21,75.44,0,2,0,0,Flat,180,Team_B,Bat,137.29,229.42,199
M0086,2026-02-25,Colombo,India,Pakistan,Group,1,4,75.13,78.04,11,6,0,0,Spin-Friendly,160,Team_B,Bat,315.77,269.99,150
M0087,2026-02-26,Delhi,Scotland,Zimbabwe,Group,13,14,60.79,57.34,8,5,0,0,Pace-Friendly,170,Team_A,Field,176.29,147.78,154
M0088,2026-02-24,Kandy,Zimbabwe,West Indies,Group,14,7,63.64,77.74,8,15,0,0,Pace-Friendly,162,Team_A,Bat,160.95,264.35,136
M0089,2026-02-21,Kandy,Australia,Oman,Group,2,16,60.21,64.96,10,2,0,0,Pace-Friendly,162,Team_B,Field,285.66,158.11,160
M0090,2026-02-18,Mumbai,England,PNG,Group,3,20,93.82,47.9,26,4,0,0,Flat,175,Team_A,Field,300.3,82.47,221
M0091,2026-02-09,Ahmedabad,Oman,Nepal,Group,16,19,65.93,38.89,5,8,0,0,Flat,180,Team_A,Field,137.21,85.14,219
M0092,2026-02-25,Ahmedabad,Netherlands,Scotland,Group,11,13,54.12,54.67,18,12,0,0,Flat,180,Team_B,Field,172.02,146.63,191
M0093,2026-02-20,Kandy,PNG,Afghanistan,Group,20,8,29.1,53.05,7,20,0,0,Pace-Friendly,162,Team_A,Field,47.88,200.96,145
M0094,2026-02-23,Delhi,South Africa,Canada,Group,6,18,69.93,32.81,5,1,0,0,Pace-Friendly,170,Team_A,Field,251.29,89.98,212
M0095,2026-02-24,Kandy,Pakistan,Sri Lanka,Group,4,9,71.31,52.93,9,2,0,1,Pace-Friendly,162,Team_A,Field,273.32,198.2,156
M0096,2026-02-24,Kandy,Netherlands,Australia,Group,11,2,52.17,84.74,9,15,0,0,Pace-Friendly,162,Team_A,Field,173.59,304.37,151
M0097,2026-02-12,Ahmedabad,Afghanistan,England,Group,8,3,58.87,77.06,4,4,0,0,Flat,180,Team_B,Field,219.98,268.59,132
M0098,2026-02-25,Kolkata,England,Namibia,Super8,3,15,64.22,54.04,18,3,0,0,Spin-Friendly,165,Team_B,Bat,258.96,126.61,181
M0099,2026-03-02,Ahmedabad,USA,Australia,Group,17,2,57.36,90.72,0,16,0,0,Flat,180,Team_A,Bat,114.12,308.89,184
M0100,2026-03-02,Mumbai,India,Afghanistan,Group,1,8,85.0,55.47,8,2,1,0,Flat,175,Team_A,Field,314.28,202.47,191
M0101,2026-02-28,Ahmedabad,West Indies,Australia,Super8,7,2,64.39,89.59,1,1,0,0,Flat,180,Team_B,Bat,230.73,306.09,197
M0102,2026-02-15,Chennai,Oman,Namibia,Group,16,15,37.58,43.84,2,4,0,0,Spin-Friendly,155,Team_A,Bat,93.13,127.49,169
M0103,2026-02-22,Delhi,Nepal,India,Group,19,1,23.18,95.0,0,16,0,1,Pace-Friendly,170,Team_B,Bat,70.96,325.95,196
M0104,2026-02-13,Ahmedabad,Canada,Netherlands,Group,18,11,67.55,66.72,2,7,0,0,Flat,180,Team_A,Field,120.52,191.25,186
M0105,2026-02-07,Ahmedabad,New Zealand,Canada,Group,5,18,66.6,38.22,15,0,0,0,Flat,180,Team_B,Bat,245.57,94.23,222
M0106,2026-02-24,Delhi,Ireland,India,Group,12,1,53.31,85.27,1,25,0,1,Pace-Friendly,170,Team_B,Bat,170.96,324.33,214
M0107,2026-02-21,Ahmedabad,Sri Lanka,Scotland,Group,9,13,45.59,43.2,17,12,0,0,Flat,180,Team_A,Field,186.81,149.99,173
M0108,2026-02-27,Colombo,Zimbabwe,Netherlands,Group,14,11,38.76,52.02,5,8,0,0,Spin-Friendly,160,Team_B,Bat,120.55,181.24,193
M0109,2026-02-26,Kandy,New Zealand,Afghanistan,Group,5,8,76.93,67.85,7,7,0,0,Pace-Friendly,162,Team_B,Bat,273.79,205.69,156
M0110,2026-02-19,Delhi,New Zealand,Netherlands,Super8,5,11,55.1,69.87,9,7,0,0,Pace-Friendly,170,Team_A,Bat,246.82,210.04,201
M0111,2026-03-03,Mumbai,England,USA,Group,3,17,83.08,42.38,4,1,0,0,Flat,175,Team_A,Bat,287.18,112.21,180
M0112,2026-02-18,Kandy,Netherlands,Sri Lanka,SemiFinal,11,9,46.81,61.74,5,6,0,1,Pace-Friendly,162,Team_A,Bat,175.85,210.62,194
M0113,2026-02-11,Delhi,Pakistan,Nepal,Group,4,19,82.34,48.59,22,2,0,0,Pace-Friendly,170,Team_A,Bat,272.13,88.13,188
M0114,2026-02-25,Kandy,New Zealand,Namibia,Group,5,15,76.47,49.87,14,10,0,0,Pace-Friendly,162,Team_B,Field,268.15,138.52,162
M0115,2026-02-17,Delhi,USA,Netherlands,Group,17,11,57.38,54.84,5,22,0,0,Pace-Friendly,170,Team_B,Bat,108.54,184.85,186
M0116,2026-03-04,Mumbai,Ireland,Scotland,Group,12,13,55.39,57.35,5,3,0,0,Flat,175,Team_A,Bat,182.57,164.12,166
M0117,2026-02-08,Ahmedabad,Sri Lanka,Canada,Group,9,18,66.67,54.9,9,2,0,0,Flat,180,Team_B,Bat,216.38,106.87,188
M0118,2026-02-26,Delhi,New Zealand,Australia,Group,5,2,66.9,53.15,7,9,0,0,Pace-Friendly,170,Team_B,Field,255.34,288.78,179
M0119,2026-02-21,Ahmedabad,Zimbabwe,South Africa,Group,14,6,49.8,67.18,8,21,0,0,Flat,180,Team_A,Bat,135.75,241.97,141
M0120,2026-02-21,Ahmedabad,England,Canada,Group,3,18,65.29,52.83,2,1,0,0,Flat,180,Team_B,Field,285.97,102.71,191
M0121,2026-02-14,Ahmedabad,Netherlands,West Indies,Group,11,7,48.77,71.82,14,8,0,0,Flat,180,Team_B,Field,184.11,256.39,162
M0122,2026-02-18,Mumbai,Afghanistan,South Africa,Group,8,6,60.82,64.01,11,18,0,0,Flat,175,Team_B,Bat,205.73,256.72,187
M0123,2026-03-04,Ahmedabad,PNG,Scotland,Group,20,13,33.68,60.71,8,12,0,0,Flat,180,Team_B,Bat,58.83,160.29,231
M0124,2026-02-15,Mumbai,Bangladesh,England,Group,10,3,53.6,77.65,10,13,0,0,Flat,175,Team_A,Bat,183.5,287.35,190
M0125,2026-02-16,Mumbai,England,Oman,Group,3,16,82.59,70.1,27,3,0,0,Flat,175,Team_B,Bat,281.4,132.04,174
M0126,2026-02-19,Delhi,India,New Zealand,Group,1,5,71.59,71.92,14,6,1,0,Pace-Friendly,170,Team_B,Field,298.65,265.71,191
M0127,2026-02-28,Colombo,Scotland,Pakistan,Group,13,4,81.27,68.69,10,19,0,0,Spin-Friendly,160,Team_A,Field,191.06,258.44,140
M0128,2026-02-16,Mumbai,West Indies,PNG,Group,7,20,70.4,45.06,4,1,0,0,Flat,175,Team_A,Bat,248.56,79.91,214
M0129,2026-02-11,Kolkata,Ireland,PNG,Group,12,20,71.82,48.49,2,0,0,0,Spin-Friendly,165,Team_B,Field,178.86,67.82,157
M0130,2026-03-02,Kandy,USA,Sri Lanka,Group,17,9,52.18,68.0,8,20,0,1,Pace-Friendly,162,Team_A,Field,116.11,212.38,159
M0131,2026-02-19,Delhi,Namibia,Zimbabwe,Super8,15,14,58.45,75.63,3,1,0,0,Pace-Friendly,170,Team_A,Bat,143.79,166.42,183
M0132,2026-03-02,Kolkata,West Indies,Pakistan,Group,7,4,80.09,59.59,9,5,0,0,Spin-Friendly,165,Team_A,Field,241.32,259.94,151
M0133,2026-02-26,Chennai,Bangladesh,USA,Group,10,17,63.33,41.0,7,2,0,0,Spin-Friendly,155,Team_B,Bat,199.09,98.82,147
M0134,2026-02-22,Kandy,PNG,Namibia,Group,20,15,40.69,31.65,12,16,0,0,Pace-Friendly,162,Team_A,Bat,67.05,129.9,111
M0135,2026-03-03,Chennai,Ireland,New Zealand,Group,12,5,62.4,66.98,4,5,0,0,Spin-Friendly,155,Team_B,Field,181.37,260.66,123
M0136,2026-03-04,Kolkata,South Africa,Ireland,Group,6,12,68.85,64.33,12,7,0,0,Spin-Friendly,165,Team_A,Field,228.65,168.8,160
M0137,2026-02-24,Mumbai,India,England,Group,1,3,77.59,79.52,18,11,1,0,Flat,175,Team_A,Field,309.38,290.49,180
M0138,2026-03-03,Ahmedabad,Afghanistan,Nepal,Super8,8,19,71.06,43.71,5,0,0,0,Flat,180,Team_B,Bat,223.8,87.36,200
M0139,2026-03-08,Ahmedabad,Nepal,South Africa,Group,19,6,50.43,83.29,0,7,0,0,Flat,180,Team_B,Field,100.42,270.42,166
M0140,2026-02-23,Chennai,India,West Indies,Group,1,7,83.75,60.43,7,4,1,0,Spin-Friendly,155,Team_A,Bat,317.43,213.78,142
M0141,2026-03-08,Mumbai,West Indies,Afghanistan,Group,7,8,76.41,59.47,2,1,0,0,Flat,175,Team_B,Field,245.79,209.27,160
M0142,2026-02-22,Kandy,West Indies,Oman,Group,7,16,92.72,45.04,17,5,0,0,Pace-Friendly,162,Team_A,Field,270.61,120.44,149
M0143,2026-02-07,Ahmedabad,Nepal,England,Group,19,3,43.96,64.42,1,7,0,0,Flat,180,Team_A,Field,88.16,291.47,170
M0144,2026-02-20,Delhi,USA,India,Group,17,1,45.31,79.14,0,3,0,1,Pace-Friendly,170,Team_B,Bat,99.7,308.09,209
M0145,2026-03-04,Colombo,Netherlands,Oman,Group,11,16,54.29,55.73,14,5,0,0,Spin-Friendly,160,Team_B,Bat,177.29,117.34,186
M0146,2026-02-07,Delhi,Afghanistan,Oman,Group,8,16,69.93,56.81,12,8,0,0,Pace-Friendly,170,Team_A,Field,228.33,124.53,189
M0147,2026-02-14,Mumbai,Ireland,USA,SemiFinal,12,17,78.75,41.11,11,7,0,0,Flat,175,Team_B,Bat,191.4,105.14,159
M0148,2026-02-09,Mumbai,PNG,New Zealand,Group,20,5,48.19,83.29,4,26,0,0,Flat,175,Team_A,Bat,92.81,278.78,183
