Match_ID,Date,Venue,Team_A,Team_B,Stage,Team_A_Ranking,Team_B_Ranking,Team_A_Form,Team_B_Form,HeadToHead_A_Wins,HeadToHead_B_Wins,Venue_HomeAdvantage_A,Venue_HomeAdvantage_B,Pitch_Type,Avg_T20_Score_Venue,Toss_Winner,Toss_Decision,Team_A_Tech_Index,Team_B_Tech_Index,Match_Total
M0149,2026-02-15,Mumbai,Scotland,West Indies,Group,13,7,62.14,57.77,5,18,0,0,Flat,175,Team_A,Bat,176.06,228.49,207
M0150,2026-02-27,Colombo,West Indies,Namibia,Group,7,15,49.36,42.98,2,1,0,0,Spin-Friendly,160,Team_B,Bat,215.95,130.16,169
M0151,2026-02-12,Colombo,India,Canada,Group,1,18,90.79,45.61,22,4,0,0,Spin-Friendly,160,Team_B,Field,311.72,87.43,164
M0152,2026-02-09,Kolkata,Pakistan,New Zealand,Group,4,5,79.33,59.46,11,11,0,0,Spin-Friendly,165,Team_B,Bat,273.12,245.83,173
M0153,2026-02-17,Ahmedabad,South Africa,England,Group,6,3,64.5,69.28,17,12,0,0,Flat,180,Team_B,Bat,250.29,279.75,165
M0154,2026-02-08,Mumbai,PNG,South Africa,SemiFinal,20,6,40.43,80.62,4,20,0,0,Flat,175,Team_A,Bat,80.42,249.91,156
M0155,2026-02-17,Colombo,Pakistan,Bangladesh,Group,4,10,61.05,73.61,4,4,0,0,Spin-Friendly,160,Team_A,Field,247.41,211.03,131
M0156,2026-03-07,Chennai,England,New Zealand,Group,3,5,73.41,84.34,18,12,0,0,Spin-Friendly,155,Team_B,Bat,291.41,274.34,142
M0157,2026-03-08,Mumbai,Nepal,Australia,Group,19,2,40.78,95.0,3,22,0,0,Flat,175,Team_B,Field,83.68,329.39,178
M0158,2026-03-05,Delhi,Australia,Pakistan,Group,2,4,74.73,68.49,4,1,0,0,Pace-Friendly,170,Team_B,Bat,304.55,270.91,183
M0159,2026-02-21,Mumbai,Zimbabwe,Bangladesh,Group,14,10,54.79,42.02,4,15,0,0,Flat,175,Team_B,Bat,149.9,180.44,198
M0160,2026-03-06,Colombo,USA,Canada,Group,17,18,26.99,75.38,14,15,0,0,Spin-Friendly,160,Team_B,Field,92.66,113.46,140
M0161,2026-02-08,Kandy,West Indies,South Africa,Group,7,6,61.76,89.14,2,0,0,0,Pace-Friendly,162,Team_B,Bat,237.74,265.0,203
M0162,2026-02-11,Ahmedabad,PNG,Pakistan,Group,20,4,51.63,77.08,3,24,0,0,Flat,180,Team_B,Bat,91.27,288.57,173
M0163,2026-02-18,Mumbai,Netherlands,Pakistan,Group,11,4,76.33,62.54,2,10,0,0,Flat,175,Team_A,Bat,210.38,262.52,210
M0164,2026-02-21,Mumbai,Sri Lanka,New Zealand,Group,9,5,69.64,75.56,9,15,0,0,Flat,175,Team_A,Bat,223.16,257.73,200
M0165,2026-02-15,Colombo,Australia,England,Group,2,3,75.02,89.76,2,5,0,0,Spin-Friendly,160,Team_A,Bat,289.99,287.53,113
M0166,2026-02-10,Delhi,Sri Lanka,Afghanistan,Group,9,8,55.15,81.53,4,4,0,0,Pace-Friendly,170,Team_B,Field,194.04,220.94,207
M0167,2026-03-08,Colombo,USA,Zimbabwe,Group,17,14,41.12,76.52,6,9,0,0,Spin-Friendly,160,Team_A,Bat,98.39,175.13,152
M0168,2026-02-21,Colombo,Pakistan,Ireland,Group,4,12,62.43,42.67,2,0,0,0,Spin-Friendly,160,Team_B,Field,269.41,172.19,178
M0169,2026-03-07,Mumbai,Nepal,Ireland,Group,19,12,49.95,66.53,5,4,0,0,Flat,175,Team_A,Field,87.93,185.27,182
M0170,2026-02-18,Kandy,Bangladesh,Sri Lanka,Group,10,9,61.66,54.5,6,10,0,1,Pace-Friendly,162,Team_A,Bat,188.55,189.67,195
M0171,2026-02-22,Kandy,Sri Lanka,Nepal,Group,9,19,73.18,28.29,0,0,1,0,Pace-Friendly,162,Team_B,Field,212.36,55.6,157
M0172,2026-02-11,Delhi,South Africa,New Zealand,Group,6,5,60.31,77.51,9,10,0,0,Pace-Friendly,170,Team_A,Bat,238.7,272.07,164
M0173,2026-02-23,Chennai,Namibia,Scotland,Group,15,13,51.8,61.52,7,6,0,0,Spin-Friendly,155,Team_B,Field,125.97,161.23,155
M0174,2026-02-09,Colombo,Zimbabwe,Pakistan,Group,14,4,66.06,77.84,5,9,0,0,Spin-Friendly,160,Team_B,Field,150.05,271.34,166
M0175,2026-02-24,Kandy,USA,Pakistan,Group,17,4,35.56,67.07,5,15,0,0,Pace-Friendly,162,Team_A,Field,104.38,264.59,168
M0176,2026-02-08,Kandy,Ireland,Afghanistan,Group,12,8,60.39,58.18,10,16,0,0,Pace-Friendly,162,Team_A,Field,166.49,210.66,177
M0177,2026-02-14,Colombo,Afghanistan,Canada,Group,8,18,64.15,44.7,11,0,0,0,Spin-Friendly,160,Team_B,Field,235.94,104.09,138
M0178,2026-02-15,Delhi,West Indies,England,Group,7,3,82.59,59.15,2,2,0,0,Pace-Friendly,170,Team_B,Field,247.77,285.06,180
M0179,2026-02-25,Delhi,Netherlands,Afghanistan,Group,11,8,65.69,82.28,1,3,0,0,Pace-Friendly,170,Team_A,Field,182.88,226.59,159
M0180,2026-03-08,Kandy,Oman,Bangladesh,Super8,16,10,42.41,62.33,8,10,0,0,Pace-Friendly,162,Team_A,Field,116.28,184.69,180
M0181,2026-03-03,Colombo,West Indies,Canada,Group,7,18,48.06,49.74,15,3,0,0,Spin-Friendly,160,Team_B,Field,218.42,111.71,179
M0182,2026-02-07,Colombo,Sri Lanka,Namibia,Group,9,15,64.96,45.19,7,8,1,0,Spin-Friendly,160,Team_B,Field,220.47,116.63,128
M0183,2026-02-28,Kandy,Ireland,Namibia,Group,12,15,56.89,42.96,6,6,0,0,Pace-Friendly,162,Team_B,Field,183.0,116.44,130
M0184,2026-02-22,Chennai,Afghanistan,Bangladesh,Group,8,10,66.73,69.8,6,8,0,0,Spin-Friendly,155,Team_A,Bat,247.28,212.55,149
M0185,2026-03-02,Mumbai,USA,New Zealand,Group,17,5,49.34,70.48,7,20,0,0,Flat,175,Team_B,Field,103.17,255.36,162
M0186,2026-02-10,Delhi,Netherlands,Nepal,Group,11,19,60.87,51.08,8,2,0,0,Pace-Friendly,170,Team_A,Field,178.04,73.86,219
M0187,2026-02-08,Ahmedabad,Bangladesh,Nepal,SemiFinal,10,19,61.94,52.38,3,6,0,0,Flat,180,Team_B,Field,193.66,96.1,195
M0188,2026-03-05,Kolkata,Netherlands,Bangladesh,Group,11,10,65.68,68.0,4,6,0,0,Spin-Friendly,165,Team_B,Bat,185.08,201.55,153
M0189,2026-02-22,Chennai,Oman,Zimbabwe,Group,16,14,50.28,53.91,14,14,0,0,Spin-Friendly,155,Team_B,Field,116.48,145.09,171
M0190,2026-02-14,Chennai,Afghanistan,Namibia,Group,8,15,59.5,57.3,4,2,0,0,Spin-Friendly,155,Team_B,Bat,212.97,133.66,142
M0191,2026-02-14,Delhi,USA,New Zealand,Group,17,5,48.57,77.3,7,13,0,0,Pace-Friendly,170,Team_A,Bat,96.55,264.12,146
M0192,2026-02-28,Ahmedabad,Netherlands,Bangladesh,SemiFinal,11,10,62.83,54.07,9,15,0,0,Flat,180,Team_A,Bat,201.08,198.62,210
M0193,2026-02-27,Chennai,Scotland,New Zealand,Group,13,5,57.49,68.63,14,15,0,0,Spin-Friendly,155,Team_B,Field,152.18,248.54,129
M0194,2026-02-16,Mumbai,Canada,Australia,Group,18,2,49.02,71.72,0,20,0,0,Flat,175,Team_A,Field,101.91,295.75,201
M0195,2026-03-02,Delhi,USA,Ireland,Group,17,12,57.5,43.15,9,14,0,0,Pace-Friendly,170,Team_A,Field,111.54,157.08,186
M0196,2026-03-08,Kolkata,USA,Afghanistan,Group,17,8,42.93,54.29,7,22,0,0,Spin-Friendly,165,Team_A,Field,104.06,222.36,103
M0197,2026-03-06,Colombo,India,Canada,Group,1,18,74.54,49.92,27,2,0,0,Spin-Friendly,160,Team_B,Field,300.58,96.07,165
M0198,2026-03-08,Ahmedabad,Nepal,South Africa,Group,19,6,32.07,69.6,1,9,0,0,Flat,180,Team_B,Bat,70.69,266.49,140
M0199,2026-03-06,Kolkata,Zimbabwe,Afghanistan,Group,14,8,68.71,63.91,8,8,0,0,Spin-Friendly,165,Team_B,Bat,167.45,216.94,136
M0200,2026-02-21,Colombo,Pakistan,Sri Lanka,Group,4,9,73.12,73.21,12,8,0,1,Spin-Friendly,160,Team_B,Field,277.85,226.81,195
M0201,2026-02-25,Mumbai,India,Oman,Group,1,16,80.32,42.47,20,1,1,0,Flat,175,Team_A,Bat,312.23,128.24,179
M0202,2026-02-20,Kandy,Nepal,Zimbabwe,Super8,19,14,46.37,49.45,3,13,0,0,Pace-Friendly,162,Team_B,Bat,75.59,135.68,170
M0203,2026-02-22,Kolkata,England,Netherlands,Group,3,11,65.53,65.37,8,2,0,0,Spin-Friendly,165,Team_A,Bat,273.79,180.5,169
M0204,2026-02-17,Mumbai,Australia,Bangladesh,Group,2,10,84.07,75.11,7,2,0,0,Flat,175,Team_A,Bat,305.49,207.9,206
M0205,2026-02-10,Colombo,Sri Lanka,Namibia,Group,9,15,68.56,73.65,12,2,1,0,Spin-Friendly,160,Team_B,Bat,231.4,166.84,177
M0206,2026-03-03,Colombo,West Indies,New Zealand,Group,7,5,59.46,75.59,3,6,0,0,Spin-Friendly,160,Team_A,Field,215.9,243.06,156
M0207,2026-02-14,Kolkata,Ireland,Canada,Super8,12,18,55.79,43.23,16,14,0,0,Spin-Friendly,165,Team_A,Field,155.06,96.94,165
M0208,2026-02-20,Mumbai,Netherlands,New Zealand,Group,11,5,68.38,63.86,7,15,0,0,Flat,175,Team_B,Field,198.3,261.74,204
M0209,2026-02-14,Kandy,Scotland,Australia,Group,13,2,57.81,65.03,9,12,0,0,Pace-Friendly,162,Team_A,Field,162.26,288.34,182
M0210,2026-02-10,Delhi,Sri Lanka,Scotland,Group,9,13,64.3,41.08,0,1,0,0,Pace-Friendly,170,Team_A,Field,210.78,159.9,219
M0211,2026-02-21,Delhi,England,Pakistan,Group,3,4,81.66,56.39,1,2,0,0,Pace-Friendly,170,Team_A,Field,297.08,265.59,171
M0212,2026-03-04,Chennai,Sri Lanka,South Africa,Group,9,6,61.5,69.8,0,1,0,0,Spin-Friendly,155,Team_B,Bat,211.02,235.0,156
M0213,2026-02-21,Delhi,South Africa,New Zealand,Group,6,5,86.7,75.95,11,10,0,0,Pace-Friendly,170,Team_B,Field,265.78,259.06,199
M0214,2026-02-13,Colombo,PNG,England,Group,20,3,27.5,64.94,0,18,0,0,Spin-Friendly,160,Team_A,Bat,59.28,267.95,171
M0215,2026-03-08,Ahmedabad,Sri Lanka,Zimbabwe,Group,9,14,66.25,63.33,18,10,0,0,Flat,180,Team_A,Field,223.7,151.32,183
M0216,2026-03-03,Kolkata,Netherlands,Oman,Super8,11,16,61.81,41.64,3,1,0,0,Spin-Friendly,165,Team_B,Bat,178.1,111.12,217
M0217,2026-02-19,Chennai,Ireland,Namibia,Group,12,15,78.62,64.08,1,1,0,0,Spin-Friendly,155,Team_A,Field,183.62,149.51,170
M0218,2026-02-19,Delhi,Australia,Afghanistan,Group,2,8,89.16,59.51,9,7,0,0,Pace-Friendly,170,Team_A,Field,313.87,221.33,152
M0219,2026-02-16,Ahmedabad,Netherlands,Zimbabwe,Group,11,14,52.83,35.33,11,3,0,0,Flat,180,Team_B,Bat,182.67,118.41,198
M0220,2026-02-11,Mumbai,Afghanistan,Sri Lanka,Group,8,9,84.62,53.23,3,5,0,0,Flat,175,Team_A,Field,232.81,189.56,190
M0221,2026-02-28,Kandy,Australia,Pakistan,Group,2,4,95.0,89.43,9,4,0,0,Pace-Friendly,162,Team_A,Bat,307.71,282.04,175
M0222,2026-02-26,Chennai,Netherlands,Pakistan,Group,11,4,41.04,75.7,10,11,0,0,Spin-Friendly,155,Team_A,Bat,158.11,261.75,149
M0223,2026-02-13,Delhi,Pakistan,PNG,Group,4,20,62.3,13.28,23,1,0,0,Pace-Friendly,170,Team_A,Bat,265.95,41.05,138
M0224,2026-02-25,Colombo,West Indies,Namibia,Group,7,15,77.0,59.78,8,2,0,0,Spin-Friendly,160,Team_B,Bat,233.81,141.0,189
M0225,2026-02-14,Delhi,Nepal,Scotland,Group,19,13,43.0,53.96,3,10,0,0,Pace-Friendly,170,Team_B,Bat,85.84,157.39,149
M0226,2026-03-08,Colombo,Bangladesh,England,Group,10,3,58.96,91.68,2,3,0,0,Spin-Friendly,160,Team_B,Field,198.39,291.7,138
M0227,2026-02-28,Colombo,South Africa,Netherlands,Group,6,11,77.37,57.19,11,1,0,0,Spin-Friendly,160,Team_B,Field,251.35,178.69,162
M0228,2026-03-03,Kolkata,Pakistan,Nepal,Group,4,19,72.9,37.96,16,1,0,0,Spin-Friendly,165,Team_B,Bat,278.06,67.93,142
M0229,2026-03-04,Kolkata,Zimbabwe,Pakistan,Group,14,4,58.66,73.64,4,10,0,0,Spin-Friendly,165,Team_A,Field,141.8,269.92,142
M0230,2026-02-19,Kolkata,Nepal,Oman,Super8,19,16,50.33,45.5,3,4,0,0,Spin-Friendly,165,Team_B,Bat,82.2,114.0,180
M0231,2026-02-18,Kandy,PNG,Scotland,Group,20,13,43.76,52.33,1,1,0,0,Pace-Friendly,162,Team_A,Bat,73.9,150.9,151
M0232,2026-03-06,Ahmedabad,Nepal,Ireland,Group,19,12,39.52,78.1,0,2,0,0,Flat,180,Team_A,Field,84.47,210.16,167
M0233,2026-02-22,Kolkata,New Zealand,Pakistan,Group,5,4,70.17,87.75,1,5,0,0,Spin-Friendly,165,Team_B,Bat,248.34,291.37,145
M0234,2026-03-02,Kolkata,South Africa,Ireland,Group,6,12,81.62,50.32,2,1,0,0,Spin-Friendly,165,Team_B,Field,256.2,158.3,125
M0235,2026-03-08,Chennai,Nepal,Namibia,Group,19,15,52.83,51.22,3,4,0,0,Spin-Friendly,155,Team_B,Field,85.04,129.98,168
M0236,2026-02-16,Mumbai,Sri Lanka,England,Group,9,3,77.09,70.32,5,3,0,0,Flat,175,Team_B,Bat,222.0,271.61,180
M0237,2026-02-22,Colombo,West Indies,Ireland,Group,7,12,86.73,68.8,13,11,0,0,Spin-Friendly,160,Team_B,Field,257.66,177.27,139
M0238,2026-03-06,Delhi,Bangladesh,Zimbabwe,Group,10,14,71.83,60.56,5,2,0,0,Pace-Friendly,170,Team_A,Bat,203.95,151.33,172
M0239,2026-02-20,Colombo,New Zealand,Australia,Group,5,2,92.63,67.32,2,7,0,0,Spin-Friendly,160,Team_A,Bat,277.36,283.25,164
M0240,2026-02-22,Kolkata,Canada,Zimbabwe,Super8,18,14,48.65,53.55,8,9,0,0,Spin-Friendly,165,Team_B,Bat,86.55,146.58,178
M0241,2026-03-02,Colombo,Scotland,South Africa,Group,13,6,67.87,95.0,6,9,0,0,Spin-Friendly,160,Team_B,Bat,160.63,271.77,166
M0242,2026-02-24,Colombo,India,Zimbabwe,Group,1,14,95.0,57.51,13,2,0,0,Spin-Friendly,160,Team_A,Field,339.54,146.16,115
M0243,2026-02-23,Ahmedabad,USA,South Africa,Group,17,6,60.97,69.77,0,1,0,0,Flat,180,Team_A,Field,127.74,246.25,165
M0244,2026-02-11,Chennai,Ireland,Sri Lanka,SemiFinal,12,9,51.37,43.7,13,13,0,0,Spin-Friendly,155,Team_A,Bat,171.11,207.07,157
M0245,2026-02-18,Chennai,USA,PNG,Final,17,20,52.04,41.76,0,1,0,0,Spin-Friendly,155,Team_B,Field,111.82,61.44,141
M0246,2026-02-07,Chennai,PNG,Nepal,Super8,20,19,37.98,49.24,0,0,0,0,Spin-Friendly,155,Team_B,Field,70.95,78.47,183
M0247,2026-02-28,Colombo,Nepal,Sri Lanka,Group,19,9,34.0,57.22,1,12,0,1,Spin-Friendly,160,Team_A,Bat,82.23,197.89,178
M0248,2026-02-26,Kolkata,Pakistan,Afghanistan,Group,4,8,61.88,74.34,7,9,0,0,Spin-Friendly,165,Team_B,Field,266.06,251.54,137
M0249,2026-02-19,Mumbai,Bangladesh,Scotland,Group,10,13,73.07,54.8,8,6,0,0,Flat,175,Team_A,Field,209.89,159.49,155
M0250,2026-02-09,Kandy,Bangladesh,West Indies,Group,10,7,59.78,72.22,11,9,0,0,Pace-Friendly,162,Team_A,Bat,198.69,241.74,187
M0251,2026-02-27,Ahmedabad,Afghanistan,England,Group,8,3,56.65,86.86,0,0,0,0,Flat,180,Team_A,Bat,211.92,296.57,178
M0252,2026-02-25,Mumbai,Canada,West Indies,Group,18,7,36.89,68.92,5,22,0,0,Flat,175,Team_A,Field,88.34,238.09,155
M0253,2026-03-01,Kandy,Ireland,Oman,Group,12,16,47.46,39.32,15,13,0,0,Pace-Friendly,162,Team_B,Bat,166.49,118.52,182
M0254,2026-03-07,Mumbai,Ireland,Bangladesh,Group,12,10,65.34,55.51,4,13,0,0,Flat,175,Team_A,Bat,181.5,199.6,174
M0255,2026-02-25,Kolkata,Pakistan,Namibia,Super8,4,15,83.75,57.01,2,2,0,0,Spin-Friendly,165,Team_B,Field,287.78,157.31,122
M0256,2026-03-05,Delhi,PNG,Namibia,Group,20,15,56.74,48.48,11,16,0,0,Pace-Friendly,170,Team_B,Field,86.44,139.3,213
M0257,2026-02-11,Colombo,Netherlands,Scotland,Group,11,13,76.4,63.42,16,9,0,0,Spin-Friendly,160,Team_A,Field,189.48,162.86,105
M0258,2026-02-14,Chennai,Pakistan,Bangladesh,Group,4,10,78.24,63.43,16,10,0,0,Spin-Friendly,155,Team_A,Bat,277.39,216.59,149
M0259,2026-03-03,Chennai,Namibia,England,Group,15,3,44.58,62.8,2,8,0,0,Spin-Friendly,155,Team_A,Field,121.61,252.26,130
M0260,2026-02-18,Kolkata,India,West Indies,Super8,1,7,71.06,61.31,11,6,1,0,Spin-Friendly,165,Team_B,Field,302.58,220.09,184
M0261,2026-03-03,Ahmedabad,Namibia,Australia,Group,15,2,33.25,79.15,6,13,0,0,Flat,180,Team_B,Field,110.22,301.6,174
M0262,2026-02-19,Kolkata,England,Zimbabwe,Group,3,14,77.04,32.38,15,7,0,0,Spin-Friendly,165,Team_A,Field,298.24,121.49,121
M0263,2026-02-16,Ahmedabad,New Zealand,Oman,Group,5,16,53.97,34.16,9,5,0,0,Flat,180,Team_B,Field,252.14,118.41,181
M0264,2026-02-21,Chennai,South Africa,Oman,Group,6,16,71.45,43.85,12,5,0,0,Spin-Friendly,155,Team_B,Bat,241.3,104.72,114
M0265,2026-02-26,Delhi,Afghanistan,New Zealand,Group,8,5,63.89,62.13,12,13,0,0,Pace-Friendly,170,Team_B,Field,217.98,252.78,205
M0266,2026-02-09,Kandy,Scotland,Canada,Group,13,18,67.76,28.66,19,4,0,0,Pace-Friendly,162,Team_A,Field,178.63,82.13,178
M0267,2026-02-15,Kolkata,Bangladesh,PNG,Super8,10,20,55.88,45.62,5,4,0,0,Spin-Friendly,165,Team_B,Field,195.94,65.66,125
M0268,2026-02-16,Chennai,New Zealand,Zimbabwe,Group,5,14,95.0,49.14,14,1,0,0,Spin-Friendly,155,Team_A,Bat,279.48,130.52,152
M0269,2026-02-26,Chennai,Ireland,England,Group,12,3,67.69,80.27,6,13,0,0,Spin-Friendly,155,Team_A,Field,192.42,280.31,115
M0270,2026-02-17,Chennai,Oman,PNG,Group,16,20,47.34,56.33,14,12,0,0,Spin-Friendly,155,Team_B,Field,117.65,84.42,159
M0271,2026-03-05,Kandy,England,Canada,Super8,3,18,83.93,28.51,24,3,0,0,Pace-Friendly,162,Team_A,Bat,309.42,86.35,182
M0272,2026-02-17,Chennai,Canada,Oman,Group,18,16,43.47,37.86,1,4,0,0,Spin-Friendly,155,Team_B,Field,87.4,112.09,187
M0273,2026-02-25,Chennai,PNG,Australia,Group,20,2,36.38,75.91,1,24,0,0,Spin-Friendly,155,Team_A,Bat,71.26,280.44,156
M0274,2026-02-10,Mumbai,Oman,England,Group,16,3,68.91,71.38,3,26,0,0,Flat,175,Team_A,Bat,137.12,284.06,187
M0275,2026-02-07,Delhi,West Indies,South Africa,Group,7,6,63.64,68.9,9,21,0,0,Pace-Friendly,170,Team_B,Field,226.45,249.21,141
M0276,2026-03-01,Kandy,Nepal,Bangladesh,Group,19,10,43.07,64.29,1,1,0,0,Pace-Friendly,162,Team_B,Field,92.45,202.05,168
M0277,2026-02-28,Mumbai,New Zealand,PNG,Group,5,20,56.29,30.73,4,0,0,0,Flat,175,Team_B,Field,249.76,52.09,198
M0278,2026-02-25,Chennai,Namibia,South Africa,Group,15,6,49.81,82.28,2,10,0,0,Spin-Friendly,155,Team_B,Field,122.31,249.31,136
M0279,2026-02-24,Kandy,India,Australia,Group,1,2,60.21,85.48,10,9,0,0,Pace-Friendly,162,Team_A,Bat,290.03,300.61,207
M0280,2026-02-27,Kolkata,Zimbabwe,West Indies,SemiFinal,14,7,56.92,76.99,6,13,0,0,Spin-Friendly,165,Team_A,Field,136.68,245.77,149
M0281,2026-02-17,Kandy,USA,Zimbabwe,Group,17,14,74.44,38.97,11,19,0,0,Pace-Friendly,162,Team_B,Bat,138.97,147.12,168
M0282,2026-02-23,Colombo,Netherlands,Namibia,Group,11,15,53.35,60.73,8,9,0,0,Spin-Friendly,160,Team_A,Field,177.16,139.3,164
M0283,2026-03-01,Delhi,Namibia,Bangladesh,Group,15,10,34.27,74.62,5,11,0,0,Pace-Friendly,170,Team_A,Bat,122.59,203.62,135
M0284,2026-03-08,Chennai,India,Ireland,Group,1,12,95.0,55.3,21,9,1,0,Spin-Friendly,155,Team_A,Bat,328.56,167.59,170
M0285,2026-02-17,Mumbai,New Zealand,Namibia,SemiFinal,5,15,77.56,52.9,12,2,0,0,Flat,175,Team_A,Bat,278.88,134.46,197
M0286,2026-03-01,Colombo,Bangladesh,Oman,Group,10,16,85.33,51.92,6,8,0,0,Spin-Friendly,160,Team_B,Bat,224.78,116.81,188
M0287,2026-03-06,Ahmedabad,Oman,Sri Lanka,Group,16,9,42.27,68.07,2,8,0,0,Flat,180,Team_A,Field,123.43,207.82,156
M0288,2026-02-23,Kolkata,Bangladesh,New Zealand,Group,10,5,56.64,80.57,0,5,0,0,Spin-Friendly,165,Team_A,Bat,202.04,267.9,163
M0289,2026-02-19,Kandy,England,West Indies,Group,3,7,84.0,75.54,11,9,0,0,Pace-Friendly,162,Team_A,Bat,301.48,250.74,162
M0290,2026-02-26,Colombo,USA,Nepal,Group,17,19,39.8,43.76,16,12,0,0,Spin-Friendly,160,Team_A,Field,91.2,82.6,136
M0291,2026-02-13,Kolkata,Netherlands,USA,Group,11,17,41.06,50.13,7,1,0,0,Spin-Friendly,165,Team_A,Field,173.5,106.96,156
M0292,2026-02-17,Mumbai,Namibia,India,Group,15,1,50.39,72.9,0,6,0,1,Flat,175,Team_B,Bat,127.43,296.59,187
M0293,2026-02-17,Colombo,Zimbabwe,Oman,Group,14,16,51.35,29.96,12,7,0,0,Spin-Friendly,160,Team_B,Field,141.59,98.15,153
M0294,2026-02-21,Kandy,South Africa,Zimbabwe,Group,6,14,61.45,57.35,11,8,0,0,Pace-Friendly,162,Team_A,Field,220.5,152.82,205
M0295,2026-02-25,Delhi,India,Afghanistan,Group,1,8,82.1,61.08,2,0,1,0,Pace-Friendly,170,Team_A,Bat,320.04,215.56,203
M0296,2026-03-01,Mumbai,India,England,Group,1,3,68.44,76.65,1,3,1,0,Flat,175,Team_B,Bat,299.44,275.3,165
M0297,2026-02-22,Kolkata,New Zealand,Ireland,Group,5,12,66.76,59.52,12,8,0,0,Spin-Friendly,165,Team_A,Field,244.95,169.65,149
M0298,2026-03-05,Mumbai,Pakistan,Canada,Group,4,18,65.42,57.26,14,0,0,0,Flat,175,Team_A,Field,256.65,102.3,185
