Match_ID,Date,Venue,Team_A,Team_B,Stage,Team_A_Ranking,Team_B_Ranking,Team_A_Form,Team_B_Form,HeadToHead_A_Wins,HeadToHead_B_Wins,Venue_HomeAdvantage_A,Venue_HomeAdvantage_B,Pitch_Type,Avg_T20_Score_Venue,Toss_Winner,Toss_Decision,Team_A_Tech_Index,Team_B_Tech_Index,Match_Total
M0299,2026-03-05,Kolkata,Pakistan,Scotland,Super8,4,13,76.63,57.94,9,3,0,0,Spin-Friendly,165,Team_B,Field,273.62,163.18,191
M0300,2026-02-22,Chennai,PNG,West Indies,Group,20,7,57.69,54.72,1,4,0,0,Spin-Friendly,155,Team_A,Field,91.41,229.41,151
M0301,2026-02-15,Ahmedabad,Netherlands,Ireland,Super8,11,12,53.82,54.84,3,4,0,0,Flat,180,Team_B,Bat,176.32,171.56,188
M0302,2026-02-22,Kandy,Bangladesh,India,Group,10,1,33.67,80.17,4,13,0,0,Pace-Friendly,162,Team_A,Field,164.07,301.6,153
M0303,2026-02-24,Mumbai,Oman,Australia,Group,16,2,45.47,92.52,6,20,0,0,Flat,175,Team_A,Field,114.29,320.38,208
M0304,2026-02-10,Chennai,Sri Lanka,Netherlands,Group,9,11,61.27,63.65,12,11,0,0,Spin-Friendly,155,Team_A,Bat,200.04,190.99,141
M0305,2026-03-06,Mumbai,Sri Lanka,Bangladesh,Group,9,10,55.3,73.25,13,13,0,0,Flat,175,Team_A,Bat,211.69,201.96,180
M0306,2026-02-13,Kolkata,Sri Lanka,New Zealand,Group,9,5,55.22,57.87,6,19,0,0,Spin-Friendly,165,Team_B,Field,206.74,233.06,156
M0307,2026-02-11,Delhi,Namibia,Oman,Group,15,16,49.71,40.06,13,12,0,0,Pace-Friendly,170,Team_A,Field,139.15,92.78,169
M0308,2026-02-15,Delhi,USA,Oman,Super8,17,16,53.38,49.58,9,10,0,0,Pace-Friendly,170,Team_A,Bat,106.33,130.5,197
M0309,2026-03-06,Mumbai,Scotland,Oman,Group,13,16,60.38,50.2,11,5,0,0,Flat,175,Team_A,Bat,163.68,123.73,179
M0310,2026-02-15,Ahmedabad,Sri Lanka,PNG,Group,9,20,42.38,44.56,22,5,0,0,Flat,180,Team_A,Field,187.7,75.76,186
M0311,2026-03-05,Mumbai,Bangladesh,Canada,Group,10,18,59.77,60.9,5,2,0,0,Flat,175,Team_B,Bat,191.4,111.06,157
M0312,2026-02-19,Chennai,Australia,England,Group,2,3,94.71,74.92,7,7,0,0,Spin-Friendly,155,Team_A,Field,308.88,282.77,120
M0313,2026-03-02,Delhi,Ireland,Zimbabwe,Group,12,14,54.25,50.82,4,4,0,0,Pace-Friendly,170,Team_B,Field,172.99,156.13,167
M0314,2026-03-03,Kandy,Canada,Namibia,Group,18,15,33.02,67.78,13,14,0,0,Pace-Friendly,162,Team_A,Field,78.13,140.92,167
M0315,2026-03-06,Mumbai,Bangladesh,Afghanistan,Super8,10,8,71.87,65.24,1,1,0,0,Flat,175,Team_B,Bat,197.96,213.99,191
M0316,2026-02-17,Mumbai,New Zealand,Canada,Group,5,18,72.04,29.74,21,5,0,0,Flat,175,Team_B,Bat,262.52,78.48,203
M0317,2026-03-04,Chennai,Nepal,New Zealand,Group,19,5,21.88,87.33,0,10,0,0,Spin-Friendly,155,Team_A,Bat,60.28,260.68,165
M0318,2026-02-10,Ahmedabad,Scotland,West Indies,Group,13,7,56.48,71.32,8,21,0,0,Flat,180,Team_A,Bat,177.87,232.01,176
M0319,2026-03-01,Kolkata,New Zealand,India,Final,5,1,76.26,80.19,13,16,0,1,Spin-Friendly,165,Team_A,Field,258.78,304.24,160
M0320,2026-02-09,Mumbai,PNG,South Africa,Group,20,6,55.92,81.75,1,19,0,0,Flat,175,Team_B,Bat,98.6,267.8,177
M0321,2026-02-08,Kolkata,Sri Lanka,Australia,Group,9,2,51.5,84.05,3,9,0,0,Spin-Friendly,165,Team_B,Field,206.45,303.76,139
M0322,2026-03-01,Ahmedabad,England,New Zealand,Group,3,5,75.8,67.13,1,2,0,0,Flat,180,Team_A,Bat,285.74,253.95,191
M0323,2026-02-28,Delhi,Sri Lanka,India,Group,9,1,57.51,93.21,4,10,0,1,Pace-Friendly,170,Team_A,Bat,203.49,325.62,187
M0324,2026-02-20,Kandy,Australia,Ireland,Group,2,12,89.92,52.08,18,4,0,0,Pace-Friendly,162,Team_A,Field,298.16,174.82,160
M0325,2026-02-10,Kandy,Canada,PNG,Group,18,20,46.14,32.46,2,1,0,0,Pace-Friendly,162,Team_B,Bat,99.45,61.75,185
M0326,2026-03-03,Kandy,Afghanistan,Namibia,Group,8,15,71.49,78.34,17,10,0,0,Pace-Friendly,162,Team_A,Field,214.3,150.9,176
M0327,2026-02-07,Delhi,Pakistan,West Indies,Group,4,7,72.72,83.11,11,8,0,0,Pace-Friendly,170,Team_A,Bat,278.0,244.11,150
M0328,2026-03-08,Kolkata,South Africa,Australia,Super8,6,2,66.34,82.44,3,10,0,0,Spin-Friendly,165,Team_B,Field,217.5,298.03,169
M0329,2026-02-10,Kandy,Sri Lanka,Canada,Super8,9,18,76.36,35.29,12,6,1,0,Pace-Friendly,162,Team_B,Bat,212.74,90.27,188
M0330,2026-02-15,Kolkata,USA,Bangladesh,Group,17,10,42.27,45.33,3,17,0,0,Spin-Friendly,165,Team_A,Bat,101.85,181.04,155
M0331,2026-03-03,Mumbai,Afghanistan,South Africa,Group,8,6,55.13,59.14,11,19,0,0,Flat,175,Team_A,Field,214.87,248.91,192
M0332,2026-02-26,Delhi,India,Pakistan,Group,1,4,69.38,62.02,8,8,1,0,Pace-Friendly,170,Team_A,Field,296.86,267.71,174
M0333,2026-02-14,Kandy,West Indies,Sri Lanka,Group,7,9,62.02,78.22,8,7,0,1,Pace-Friendly,162,Team_B,Bat,228.84,224.05,196
M0334,2026-03-07,Delhi,South Africa,Pakistan,Super8,6,4,74.8,68.31,0,0,0,0,Pace-Friendly,170,Team_B,Field,263.21,258.28,164
M0335,2026-02-20,Delhi,Ireland,Afghanistan,Group,12,8,54.16,68.5,4,7,0,0,Pace-Friendly,170,Team_A,Field,151.29,219.76,200
M0336,2026-02-25,Ahmedabad,PNG,Netherlands,Group,20,11,50.16,59.26,1,1,0,0,Flat,180,Team_A,Bat,86.29,188.63,184
M0337,2026-02-19,Kandy,Ireland,PNG,Group,12,20,52.42,31.0,12,4,0,0,Pace-Friendly,162,Team_B,Field,176.48,69.3,171
M0338,2026-02-19,Colombo,Pakistan,USA,Group,4,17,50.09,47.25,2,0,0,0,Spin-Friendly,160,Team_A,Bat,254.45,110.84,153
M0339,2026-03-04,Kolkata,Namibia,Zimbabwe,Group,15,14,36.82,50.43,2,2,0,0,Spin-Friendly,165,Team_B,Bat,117.17,150.59,185
M0340,2026-02-27,Colombo,South Africa,India,Group,6,1,67.62,82.69,1,1,0,0,Spin-Friendly,160,Team_B,Field,222.39,325.47,130
M0341,2026-02-14,Ahmedabad,Scotland,Afghanistan,Group,13,8,62.93,62.08,1,1,0,0,Flat,180,Team_B,Bat,162.94,218.26,234
M0342,2026-03-02,Colombo,Afghanistan,Canada,SemiFinal,8,18,66.7,39.6,17,4,0,0,Spin-Friendly,160,Team_A,Bat,220.46,75.18,159
M0343,2026-02-22,Kolkata,Nepal,England,Group,19,3,37.71,91.34,1,29,0,0,Spin-Friendly,165,Team_B,Field,72.08,304.79,166
M0344,2026-02-18,Kolkata,Zimbabwe,Scotland,Group,14,13,49.68,54.37,2,2,0,0,Spin-Friendly,165,Team_B,Field,140.56,157.58,196
M0345,2026-03-04,Mumbai,Netherlands,Australia,Group,11,2,56.4,64.74,5,8,0,0,Flat,175,Team_B,Bat,180.05,284.52,144
M0346,2026-02-09,Colombo,West Indies,Australia,Group,7,2,54.72,78.77,9,6,0,0,Spin-Friendly,160,Team_B,Field,217.67,285.38,181
M0347,2026-02-18,Kolkata,Scotland,India,Super8,13,1,37.54,70.7,1,4,0,1,Spin-Friendly,165,Team_B,Field,130.11,299.4,133
M0348,2026-02-14,Ahmedabad,Oman,Pakistan,Group,16,4,59.48,61.14,8,15,0,0,Flat,180,Team_A,Bat,125.71,264.56,174
M0349,2026-02-18,Chennai,Zimbabwe,PNG,Group,14,20,70.73,55.4,7,5,0,0,Spin-Friendly,155,Team_A,Bat,169.85,89.51,150
M0350,2026-03-08,Kandy,Australia,Nepal,Group,2,19,84.56,28.63,19,3,0,0,Pace-Friendly,162,Team_B,Bat,312.97,71.36,148
M0351,2026-02-15,Mumbai,Canada,USA,Group,18,17,56.47,59.7,12,14,0,0,Flat,175,Team_A,Bat,108.42,120.05,147
M0352,2026-02-12,Ahmedabad,USA,Namibia,Group,17,15,46.9,56.97,4,3,0,0,Flat,180,Team_A,Field,113.82,132.02,176
M0353,2026-03-03,Mumbai,West Indies,Afghanistan,Group,7,8,70.25,62.3,11,16,0,0,Flat,175,Team_B,Bat,229.01,208.79,192
M0354,2026-02-16,Kolkata,Ireland,Scotland,Group,12,13,58.16,55.13,9,9,0,0,Spin-Friendly,165,Team_B,Field,157.82,159.85,155
M0355,2026-03-03,Chennai,Sri Lanka,USA,Group,9,17,66.94,45.66,15,9,0,0,Spin-Friendly,155,Team_A,Field,212.55,95.49,162
M0356,2026-02-07,Kolkata,USA,Australia,Group,17,2,64.15,87.97,1,28,0,0,Spin-Friendly,165,Team_B,Bat,124.95,305.75,177
M0357,2026-03-07,Colombo,USA,West Indies,Group,17,7,52.82,55.62,0,0,0,0,Spin-Friendly,160,Team_B,Bat,110.86,234.12,144
M0358,2026-02-16,Colombo,Nepal,Netherlands,Super8,19,11,45.54,67.66,1,2,0,0,Spin-Friendly,160,Team_A,Field,79.25,177.42,168
M0359,2026-02-11,Ahmedabad,West Indies,Oman,Group,7,16,65.69,64.53,15,7,0,0,Flat,180,Team_B,Bat,243.94,128.39,129
M0360,2026-02-20,Delhi,PNG,Afghanistan,Group,20,8,47.38,67.84,2,20,0,0,Pace-Friendly,170,Team_B,Field,73.79,224.72,164
M0361,2026-02-11,Delhi,USA,Scotland,Group,17,13,48.25,36.8,5,15,0,0,Pace-Friendly,170,Team_B,Bat,117.0,141.87,172
M0362,2026-02-14,Kolkata,India,USA,Group,1,17,95.0,37.82,9,0,1,0,Spin-Friendly,165,Team_B,Field,326.77,92.38,172
M0363,2026-03-02,Kandy,Afghanistan,Oman,Super8,8,16,71.71,59.68,9,1,0,0,Pace-Friendly,162,Team_B,Field,213.64,122.75,133
M0364,2026-03-03,Kolkata,Nepal,Canada,Group,19,18,22.55,51.33,10,14,0,0,Spin-Friendly,165,Team_A,Bat,66.41,102.11,164
M0365,2026-02-10,Chennai,India,Nepal,Group,1,19,78.75,47.28,17,0,1,0,Spin-Friendly,155,Team_B,Field,318.41,87.35,121
M0366,2026-03-06,Mumbai,India,Netherlands,Group,1,11,65.99,60.14,1,2,1,0,Flat,175,Team_A,Bat,304.57,190.0,196
M0367,2026-02-26,Colombo,Netherlands,Afghanistan,Group,11,8,80.57,54.69,0,1,0,0,Spin-Friendly,160,Team_A,Field,193.46,220.97,152
M0368,2026-02-18,Kolkata,Netherlands,Canada,Group,11,18,61.12,63.45,10,2,0,0,Spin-Friendly,165,Team_A,Field,176.24,99.78,148
M0369,2026-02-19,Ahmedabad,Canada,South Africa,Group,18,6,70.27,74.33,4,23,0,0,Flat,180,Team_B,Bat,120.7,252.79,164
M0370,2026-03-04,Ahmedabad,South Africa,Bangladesh,Group,6,10,71.13,66.45,15,10,0,0,Flat,180,Team_A,Bat,241.64,186.21,215
M0371,2026-02-11,Kolkata,Nepal,West Indies,Final,19,7,35.32,73.35,1,5,0,0,Spin-Friendly,165,Team_B,Bat,83.44,236.22,209
M0372,2026-02-25,Delhi,USA,England,Super8,17,3,50.52,66.83,0,8,0,0,Pace-Friendly,170,Team_A,Bat,105.76,276.37,175
M0373,2026-03-04,Chennai,Scotland,England,Group,13,3,64.58,73.65,0,4,0,0,Spin-Friendly,155,Team_A,Field,142.31,281.73,132
M0374,2026-02-21,Ahmedabad,India,PNG,Group,1,20,95.0,51.58,1,0,1,0,Flat,180,Team_A,Field,328.45,96.45,191
M0375,2026-02-07,Chennai,Nepal,Afghanistan,Group,19,8,43.47,78.24,2,10,0,0,Spin-Friendly,155,Team_B,Bat,81.56,251.68,151
M0376,2026-02-21,Mumbai,Australia,Zimbabwe,Group,2,14,77.1,64.23,25,3,0,0,Flat,175,Team_A,Bat,311.0,154.58,181
M0377,2026-02-22,Mumbai,West Indies,Netherlands,Super8,7,11,76.48,37.53,4,9,0,0,Flat,175,Team_B,Bat,249.62,159.05,166
M0378,2026-02-27,Kolkata,Scotland,Namibia,Group,13,15,53.05,65.46,8,20,0,0,Spin-Friendly,165,Team_A,Field,137.24,149.22,127
M0379,2026-03-04,Chennai,Ireland,Pakistan,Group,12,4,51.76,72.15,6,16,0,0,Spin-Friendly,155,Team_B,Field,175.85,268.69,179
M0380,2026-02-23,Delhi,England,South Africa,Group,3,6,73.91,91.1,9,1,0,0,Pace-Friendly,170,Team_B,Bat,291.5,279.65,168
M0381,2026-02-08,Ahmedabad,India,West Indies,Group,1,7,84.57,82.56,7,5,1,0,Flat,180,Team_B,Bat,321.78,259.15,173
M0382,2026-03-05,Mumbai,Sri Lanka,Scotland,Group,9,13,74.74,71.26,11,10,0,0,Flat,175,Team_B,Bat,215.2,172.63,192
M0383,2026-02-09,Mumbai,Scotland,Zimbabwe,Group,13,14,57.97,57.11,7,8,0,0,Flat,175,Team_A,Bat,169.45,153.6,223
M0384,2026-02-15,Colombo,South Africa,Canada,Group,6,18,69.08,33.83,1,1,0,0,Spin-Friendly,160,Team_B,Bat,234.29,75.01,130
M0385,2026-02-08,Chennai,India,England,Super8,1,3,76.29,61.94,3,5,1,0,Spin-Friendly,155,Team_B,Field,299.32,268.19,141
M0386,2026-02-11,Ahmedabad,Bangladesh,Oman,Group,10,16,73.56,45.79,15,9,0,0,Flat,180,Team_A,Bat,203.1,124.63,188
M0387,2026-02-25,Kandy,Canada,USA,Group,18,17,47.72,53.53,3,4,0,0,Pace-Friendly,162,Team_A,Field,92.78,111.06,162
M0388,2026-02-28,Delhi,Afghanistan,Zimbabwe,Group,8,14,50.74,60.18,17,10,0,0,Pace-Friendly,170,Team_B,Field,205.16,159.18,172
M0389,2026-03-07,Chennai,Afghanistan,Sri Lanka,Super8,8,9,68.6,58.61,15,12,0,0,Spin-Friendly,155,Team_A,Field,226.92,209.28,151
M0390,2026-02-26,Colombo,Ireland,Netherlands,Group,12,11,52.62,60.67,2,2,0,0,Spin-Friendly,160,Team_A,Field,168.05,179.05,161
M0391,2026-02-13,Kolkata,PNG,Namibia,Super8,20,15,45.35,55.16,8,17,0,0,Spin-Friendly,165,Team_A,Bat,65.69,134.96,162
M0392,2026-02-13,Chennai,Namibia,Australia,Group,15,2,55.69,81.16,11,15,0,0,Spin-Friendly,155,Team_A,Field,126.35,293.2,144
M0393,2026-02-09,Kandy,PNG,Pakistan,Group,20,4,45.34,88.31,0,2,0,0,Pace-Friendly,162,Team_B,Field,66.53,295.85,189
M0394,2026-02-21,Delhi,Nepal,India,SemiFinal,19,1,54.71,95.0,2,27,0,1,Pace-Friendly,170,Team_A,Field,96.71,334.56,172
M0395,2026-02-10,Chennai,Afghanistan,New Zealand,Group,8,5,62.49,87.63,6,7,0,0,Spin-Friendly,155,Team_A,Bat,213.65,266.41,164
M0396,2026-03-08,Ahmedabad,PNG,Sri Lanka,Group,20,9,39.94,69.6,1,2,0,0,Flat,180,Team_A,Field,75.74,220.69,175
M0397,2026-02-15,Chennai,Bangladesh,India,Group,10,1,81.54,74.94,4,8,0,1,Spin-Friendly,155,Team_B,Field,225.61,307.66,124
M0398,2026-02-11,Chennai,Sri Lanka,Netherlands,Super8,9,11,75.13,70.78,10,9,0,0,Spin-Friendly,155,Team_B,Bat,220.39,187.69,198
M0399,2026-02-08,Kolkata,Australia,Ireland,Group,2,12,83.63,49.2,18,5,0,0,Spin-Friendly,165,Team_B,Field,305.25,162.99,187
M0400,2026-03-04,Kandy,Australia,Afghanistan,Group,2,8,86.47,71.0,5,4,0,0,Pace-Friendly,162,Team_B,Bat,310.81,225.46,132
M0401,2026-03-06,Ahmedabad,Oman,Australia,Group,16,2,52.41,66.49,0,7,0,0,Flat,180,Team_A,Bat,125.62,296.61,185
M0402,2026-02-15,Mumbai,Oman,Namibia,Group,16,15,41.93,50.51,12,11,0,0,Flat,175,Team_B,Bat,104.88,138.69,174
M0403,2026-02-20,Kandy,Bangladesh,Namibia,Group,10,15,70.95,45.68,8,15,0,0,Pace-Friendly,162,Team_B,Field,208.06,129.48,174
M0404,2026-03-04,Delhi,Canada,Namibia,Group,18,15,44.18,47.15,1,4,0,0,Pace-Friendly,170,Team_A,Bat,94.13,124.38,146
M0405,2026-02-23,Kandy,Sri Lanka,Oman,Group,9,16,59.09,47.15,21,7,1,0,Pace-Friendly,162,Team_A,Bat,189.47,115.45,179
M0406,2026-02-14,Ahmedabad,Afghanistan,Bangladesh,Group,8,10,55.85,54.39,1,0,0,0,Flat,180,Team_B,Bat,199.69,178.82,183
M0407,2026-03-05,Mumbai,India,Sri Lanka,Final,1,9,85.95,58.43,12,2,1,0,Flat,175,Team_B,Bat,324.2,199.38,155
M0408,2026-02-22,Mumbai,Scotland,Oman,Group,13,16,69.52,52.82,13,6,0,0,Flat,175,Team_B,Bat,176.19,146.37,167
M0409,2026-02-18,Mumbai,Bangladesh,England,Group,10,3,61.05,58.24,0,5,0,0,Flat,175,Team_B,Field,180.76,267.89,118
M0410,2026-02-08,Chennai,USA,PNG,Group,17,20,53.42,58.41,2,3,0,0,Spin-Friendly,155,Team_A,Field,114.07,87.36,117
M0411,2026-02-27,Mumbai,USA,Oman,Group,17,16,45.21,58.45,5,8,0,0,Flat,175,Team_A,Field,121.23,129.85,108
M0412,2026-03-08,Chennai,PNG,Zimbabwe,Group,20,14,37.76,64.36,2,2,0,0,Spin-Friendly,155,Team_A,Field,50.12,146.56,160
M0413,2026-02-16,Kandy,New Zealand,Sri Lanka,Group,5,9,69.57,61.0,9,13,0,1,Pace-Friendly,162,Team_B,Bat,263.66,194.96,212
M0414,2026-02-13,Mumbai,Netherlands,Scotland,Super8,11,13,47.67,62.61,7,7,0,0,Flat,175,Team_B,Field,185.48,158.46,157
M0415,2026-02-07,Ahmedabad,Bangladesh,PNG,Group,10,20,56.11,33.63,13,3,0,0,Flat,180,Team_B,Bat,194.45,60.98,187
M0416,2026-02-10,Colombo,New Zealand,Scotland,Group,5,13,72.67,60.45,12,3,0,0,Spin-Friendly,160,Team_A,Bat,265.62,155.55,145
M0417,2026-02-15,Mumbai,India,Netherlands,Group,1,11,91.8,61.94,13,7,1,0,Flat,175,Team_B,Bat,327.16,180.12,160
M0418,2026-03-04,Ahmedabad,South Africa,USA,Group,6,17,66.39,53.39,22,5,0,0,Flat,180,Team_B,Field,253.87,125.62,180
M0419,2026-02-22,Colombo,Canada,Zimbabwe,Group,18,14,25.13,48.15,2,7,0,0,Spin-Friendly,160,Team_B,Field,78.16,137.54,130
M0420,2026-03-01,Delhi,PNG,Ireland,Group,20,12,41.3,66.9,5,13,0,0,Pace-Friendly,170,Team_A,Bat,67.25,186.16,134
M0421,2026-03-04,Colombo,Sri Lanka,Australia,Group,9,2,58.74,91.88,7,8,1,0,Spin-Friendly,160,Team_B,Field,205.14,297.0,184
M0422,2026-02-12,Delhi,Namibia,New Zealand,Group,15,5,52.21,80.87,2,7,0,0,Pace-Friendly,170,Team_A,Field,118.74,286.66,171
M0423,2026-03-03,Delhi,Bangladesh,Pakistan,Group,10,4,61.54,69.76,8,21,0,0,Pace-Friendly,170,Team_A,Field,198.34,264.61,150
M0424,2026-02-18,Kolkata,South Africa,England,Group,6,3,82.21,71.13,3,4,0,0,Spin-Friendly,165,Team_B,Field,249.93,280.0,161
M0425,2026-02-16,Delhi,Scotland,Nepal,Group,13,19,62.86,62.49,6,8,0,0,Pace-Friendly,170,Team_A,Field,162.94,101.16,190
M0426,2026-02-09,Delhi,USA,Australia,Group,17,2,40.97,65.95,0,15,0,0,Pace-Friendly,170,Team_A,Field,104.11,291.97,172
M0427,2026-02-20,Mumbai,Sri Lanka,Ireland,Group,9,12,79.78,67.85,1,0,0,0,Flat,175,Team_A,Bat,226.43,187.72,151
M0428,2026-03-07,Delhi,West Indies,PNG,Group,7,20,77.91,52.38,23,6,0,0,Pace-Friendly,170,Team_B,Bat,244.68,81.35,149
M0429,2026-02-22,Ahmedabad,Bangladesh,Scotland,Super8,10,13,71.97,51.34,3,7,0,0,Flat,180,Team_A,Bat,203.02,147.3,178
M0430,2026-03-03,Kolkata,India,Oman,Group,1,16,79.45,54.85,21,3,1,0,Spin-Friendly,165,Team_A,Field,311.95,109.81,185
M0431,2026-02-09,Kandy,Namibia,Pakistan,Group,15,4,56.67,89.21,2,2,0,0,Pace-Friendly,162,Team_B,Field,144.4,296.8,149
M0432,2026-02-07,Chennai,West Indies,Australia,Group,7,2,50.93,62.46,1,0,0,0,Spin-Friendly,155,Team_A,Field,224.81,267.61,126
M0433,2026-03-05,Kandy,Canada,England,Super8,18,3,40.71,65.43,2,14,0,0,Pace-Friendly,162,Team_A,Bat,94.14,291.94,133
M0434,2026-03-01,Kolkata,Zimbabwe,Sri Lanka,Group,14,9,61.8,47.75,10,18,0,0,Spin-Friendly,165,Team_B,Bat,158.69,199.8,162
M0435,2026-02-12,Mumbai,Canada,Australia,Super8,18,2,51.43,80.0,1,1,0,0,Flat,175,Team_A,Bat,118.31,310.48,193
M0436,2026-02-23,Delhi,Zimbabwe,West Indies,Group,14,7,58.67,73.06,1,9,0,0,Pace-Friendly,170,Team_B,Field,143.63,263.96,199
M0437,2026-02-18,Chennai,West Indies,Ireland,Group,7,12,68.72,55.88,15,9,0,0,Spin-Friendly,155,Team_A,Bat,219.57,170.54,160
M0438,2026-02-14,Ahmedabad,Canada,India,Group,18,1,41.69,78.54,0,7,0,1,Flat,180,Team_A,Bat,89.98,324.84,168
M0439,2026-02-18,Ahmedabad,Nepal,Canada,Group,19,18,48.86,30.53,10,12,0,0,Flat,180,Team_A,Bat,92.3,85.59,154
M0440,2026-02-08,Delhi,Afghanistan,West Indies,Group,8,7,77.54,62.81,8,11,0,0,Pace-Friendly,170,Team_A,Field,215.38,211.76,174
M0441,2026-02-10,Colombo,New Zealand,Ireland,Group,5,12,84.0,53.37,7,6,0,0,Spin-Friendly,160,Team_B,Bat,260.86,145.48,159
M0442,2026-02-13,Kolkata,Afghanistan,PNG,Group,8,20,69.36,61.57,21,1,0,0,Spin-Friendly,165,Team_A,Bat,211.45,82.31,150
M0443,2026-02-26,Mumbai,USA,Namibia,Group,17,15,48.59,56.47,10,9,0,0,Flat,175,Team_A,Bat,109.91,134.02,167
M0444,2026-02-10,Delhi,Netherlands,Pakistan,Group,11,4,61.8,78.87,1,8,0,0,Pace-Friendly,170,Team_A,Field,193.52,264.47,177
M0445,2026-02-15,Kandy,Namibia,Ireland,Group,15,12,56.25,69.97,10,16,0,0,Pace-Friendly,162,Team_A,Bat,135.73,183.26,123
M0446,2026-02-22,Delhi,Australia,South Africa,Group,2,6,89.57,82.87,21,8,0,0,Pace-Friendly,170,Team_A,Field,303.96,262.9,167
M0447,2026-02-28,Ahmedabad,Bangladesh,Netherlands,Group,10,11,61.07,54.71,2,0,0,0,Flat,180,Team_A,Field,197.09,188.85,151
M0448,2026-03-03,Ahmedabad,Pakistan,Afghanistan,Group,4,8,77.54,63.44,7,9,0,0,Flat,180,Team_A,Field,281.34,218.98,195
M0449,2026-02-21,Kolkata,England,West Indies,Group,3,7,78.02,84.32,5,4,0,0,Spin-Friendly,165,Team_B,Field,297.03,245.1,158
