Match_ID,Winner
M0001,Team_A
M0002,Team_A
M0003,Team_A
M0004,Team_A
M0005,Team_B
M0006,Team_A
M0007,Team_A
M0008,Team_B
M0009,Team_B
M0010,Team_A
M0011,Team_A
M0012,Team_A
M0013,Team_B
M0014,Team_A
M0015,Team_B
M0016,Team_B
M0017,Team_B
M0018,Team_A
M0019,Team_B
M0020,Team_B
M0021,Team_B
M0022,Team_B
M0023,Team_B
M0024,Team_B
M0025,Team_B
M0026,Team_A
M0027,Team_B
M0028,Team_A
M0029,Team_A
M0030,Team_A
M0031,Team_A
M0032,Team_B
M0033,Team_A
M0034,Team_A
M0035,Team_B
M0036,Team_B
M0037,Team_B
M0038,Team_A
M0039,Team_B
M0040,Team_B
M0041,Team_A
M0042,Team_A
M0043,Team_B
M0044,Team_B
M0045,Team_A
M0046,Team_B
M0047,Team_A
M0048,Team_A
M0049,Team_A
M0050,Team_B
M0051,Team_A
M0052,Team_B
M0053,Team_A
M0054,Team_B
M0055,Team_A
M0056,Team_A
M0057,Team_B
M0058,Team_B
M0059,Team_A
M0060,Team_B
M0061,Team_B
M0062,Team_A
M0063,Team_B
M0064,Team_A
M0065,Team_A
M0066,Team_A
M0067,Team_B
M0068,Team_A
M0069,Team_A
M0070,Team_A
M0071,Team_A
M0072,Team_B
M0073,Team_A
M0074,Team_A
M0075,Team_B
M0076,Team_A
M0077,Team_B
M0078,Team_A
M0079,Team_B
M0080,Team_A
M0081,Team_A
M0082,Team_B
M0083,Team_A
M0084,Team_A
M0085,Team_A
M0086,Team_A
M0087,Team_A
M0088,Team_B
M0089,Team_A
M0090,Team_A
M0091,Team_A
M0092,Team_A
M0093,Team_B
M0094,Team_A
M0095,Team_A
M0096,Team_B
M0097,Team_B
M0098,Team_A
M0099,Team_B
M0100,Team_A
M0101,Team_B
M0102,Team_A
M0103,Team_B
M0104,Team_B
M0105,Team_A
M0106,Team_B
M0107,Team_A
M0108,Team_A
M0109,Team_A
M0110,Team_A
M0111,Team_A
M0112,Team_A
M0113,Team_A
M0114,Team_A
M0115,Team_A
M0116,Team_A
M0117,Team_A
M0118,Team_B
M0119,Team_B
M0120,Team_A
M0121,Team_B
M0122,Team_B
M0123,Team_B
M0124,Team_B
M0125,Team_A
M0126,Team_A
M0127,Team_B
M0128,Team_A
M0129,Team_A
M0130,Team_B
M0131,Team_B
M0132,Team_B
M0133,Team_A
M0134,Team_B
M0135,Team_B
M0136,Team_A
M0137,Team_A
M0138,Team_A
M0139,Team_B
M0140,Team_A
M0141,Team_A
M0142,Team_A
M0143,Team_B
M0144,Team_B
M0145,Team_B
M0146,Team_A
M0147,Team_A
M0148,Team_B
M0149,Team_A
M0150,Team_A
M0151,Team_A
M0152,Team_A
M0153,Team_B
M0154,Team_B
M0155,Team_A
M0156,Team_A
M0157,Team_B
M0158,Team_A
M0159,Team_B
M0160,Team_B
M0161,Team_B
M0162,Team_B
M0163,Team_B
M0164,Team_B
M0165,Team_A
M0166,Team_A
M0167,Team_B
M0168,Team_A
M0169,Team_B
M0170,Team_A
M0171,Team_A
M0172,Team_B
M0173,Team_A
M0174,Team_B
M0175,Team_B
M0176,Team_B
M0177,Team_A
M0178,Team_A
M0179,Team_B
M0180,Team_A
M0181,Team_A
M0182,Team_A
M0183,Team_A
M0184,Team_A
M0185,Team_B
M0186,Team_A
M0187,Team_A
M0188,Team_A
M0189,Team_A
M0190,Team_A
M0191,Team_B
M0192,Team_B
M0193,Team_B
M0194,Team_B
M0195,Team_A
M0196,Team_B
M0197,Team_A
M0198,Team_B
M0199,Team_B
M0200,Team_A
M0201,Team_A
M0202,Team_B
M0203,Team_A
M0204,Team_A
M0205,Team_A
M0206,Team_B
M0207,Team_A
M0208,Team_B
M0209,Team_B
M0210,Team_A
M0211,Team_A
M0212,Team_B
M0213,Team_A
M0214,Team_B
M0215,Team_A
M0216,Team_B
M0217,Team_A
M0218,Team_A
M0219,Team_A
M0220,Team_A
M0221,Team_A
M0222,Team_A
M0223,Team_A
M0224,Team_A
M0225,Team_B
M0226,Team_A
M0227,Team_A
M0228,Team_A
M0229,Team_B
M0230,Team_B
M0231,Team_B
M0232,Team_B
M0233,Team_B
M0234,Team_A
M0235,Team_B
M0236,Team_B
M0237,Team_A
M0238,Team_A
M0239,Team_A
M0240,Team_B
M0241,Team_B
M0242,Team_A
M0243,Team_B
M0244,Team_A
M0245,Team_A
M0246,Team_A
M0247,Team_B
M0248,Team_A
M0249,Team_A
M0250,Team_B
M0251,Team_B
M0252,Team_B
M0253,Team_B
M0254,Team_B
M0255,Team_A
M0256,Team_B
M0257,Team_B
M0258,Team_A
M0259,Team_B
M0260,Team_A
M0261,Team_B
M0262,Team_A
M0263,Team_A
M0264,Team_A
M0265,Team_A
M0266,Team_A
M0267,Team_A
M0268,Team_A
M0269,Team_B
M0270,Team_A
M0271,Team_A
M0272,Team_A
M0273,Team_B
M0274,Team_B
M0275,Team_A
M0276,Team_B
M0277,Team_A
M0278,Team_B
M0279,Team_A
M0280,Team_B
M0281,Team_A
M0282,Team_A
M0283,Team_A
M0284,Team_A
M0285,Team_A
M0286,Team_A
M0287,Team_B
M0288,Team_B
M0289,Team_A
M0290,Team_A
M0291,Team_A
M0292,Team_B
M0293,Team_A
M0294,Team_A
M0295,Team_A
M0296,Team_A
M0297,Team_A
M0298,Team_A
M0299,Team_A
M0300,Team_B
M0301,Team_A
M0302,Team_B
M0303,Team_B
M0304,Team_B
M0305,Team_B
M0306,Team_B
M0307,Team_B
M0308,Team_B
M0309,Team_B
M0310,Team_A
M0311,Team_A
M0312,Team_B
M0313,Team_A
M0314,Team_B
M0315,Team_B
M0316,Team_A
M0317,Team_B
M0318,Team_A
M0319,Team_B
M0320,Team_B
M0321,Team_B
M0322,Team_A
M0323,Team_B
M0324,Team_A
M0325,Team_A
M0326,Team_A
M0327,Team_B
M0328,Team_A
M0329,Team_A
M0330,Team_B
M0331,Team_B
M0332,Team_A
M0333,Team_A
M0334,Team_A
M0335,Team_B
M0336,Team_A
M0337,Team_A
M0338,Team_A
M0339,Team_B
M0340,Team_B
M0341,Team_B
M0342,Team_A
M0343,Team_B
M0344,Team_A
M0345,Team_B
M0346,Team_A
M0347,Team_B
M0348,Team_B
M0349,Team_B
M0350,Team_A
M0351,Team_A
M0352,Team_A
M0353,Team_A
M0354,Team_A
M0355,Team_A
M0356,Team_B
M0357,Team_B
M0358,Team_B
M0359,Team_A
M0360,Team_B
M0361,Team_B
M0362,Team_A
M0363,Team_A
M0364,Team_A
M0365,Team_A
M0366,Team_A
M0367,Team_A
M0368,Team_A
M0369,Team_B
M0370,Team_A
M0371,Team_B
M0372,Team_B
M0373,Team_B
M0374,Team_A
M0375,Team_B
M0376,Team_A
M0377,Team_A
M0378,Team_B
M0379,Team_B
M0380,Team_A
M0381,Team_A
M0382,Team_A
M0383,Team_A
M0384,Team_A
M0385,Team_A
M0386,Team_A
M0387,Team_B
M0388,Team_A
M0389,Team_B
M0390,Team_B
M0391,Team_B
M0392,Team_B
M0393,Team_B
M0394,Team_B
M0395,Team_B
M0396,Team_B
M0397,Team_B
M0398,Team_B
M0399,Team_A
M0400,Team_A
M0401,Team_B
M0402,Team_A
M0403,Team_A
M0404,Team_B
M0405,Team_A
M0406,Team_A
M0407,Team_A
M0408,Team_B
M0409,Team_B
M0410,Team_A
M0411,Team_B
M0412,Team_A
M0413,Team_A
M0414,Team_B
M0415,Team_A
M0416,Team_A
M0417,Team_A
M0418,Team_A
M0419,Team_B
M0420,Team_B
M0421,Team_B
M0422,Team_B
M0423,Team_B
M0424,Team_B
M0425,Team_B
M0426,Team_B
M0427,Team_A
M0428,Team_A
M0429,Team_A
M0430,Team_A
M0431,Team_B
M0432,Team_B
M0433,Team_A
M0434,Team_A
M0435,Team_B
M0436,Team_B
M0437,Team_B
M0438,Team_B
M0439,Team_B
M0440,Team_B
M0441,Team_A
M0442,Team_A
M0443,Team_B
M0444,Team_B
M0445,Team_B
M0446,Team_A
M0447,Team_B
M0448,Team_A
M0449,Team_A
M0450,Team_A
M0451,Team_A
M0452,Team_A
M0453,Team_B
M0454,Team_A
M0455,Team_B
M0456,Team_A
M0457,Team_A
M0458,Team_A
M0459,Team_B
M0460,Team_A
M0461,Team_B
M0462,Team_B
M0463,Team_A
M0464,Team_A
M0465,Team_A
M0466,Team_A
M0467,Team_B
M0468,Team_B
M0469,Team_A
M0470,Team_A
M0471,Team_A
M0472,Team_A
M0473,Team_A
M0474,Team_A
M0475,Team_B
M0476,Team_B
M0477,Team_B
M0478,Team_B
M0479,Team_B
M0480,Team_A
M0481,Team_A
M0482,Team_A
M0483,Team_B
M0484,Team_B
M0485,Team_A
M0486,Team_A
M0487,Team_A
M0488,Team_B
M0489,Team_B
M0490,Team_B
M0491,Team_A
M0492,Team_B
M0493,Team_B
M0494,Team_B
M0495,Team_A
M0496,Team_B
M0497,Team_B
M0498,Team_A
M0499,Team_B
M0500,Team_A
M0501,Team_B
M0502,Team_A
M0503,Team_A
M0504,Team_B
M0505,Team_B
M0506,Team_B
M0507,Team_B
M0508,Team_B
M0509,Team_A
M0510,Team_B
M0511,Team_A
M0512,Team_B
M0513,Team_A
M0514,Team_A
M0515,Team_A
M0516,Team_A
M0517,Team_B
M0518,Team_B
M0519,Team_B
M0520,Team_B
M0521,Team_B
M0522,Team_B
M0523,Team_A
M0524,Team_B
M0525,Team_A
M0526,Team_B
M0527,Team_B
M0528,Team_B
M0529,Team_B
M0530,Team_B
M0531,Team_A
M0532,Team_A
M0533,Team_A
M0534,Team_B
M0535,Team_B
M0536,Team_A
M0537,Team_B
M0538,Team_B
M0539,Team_B
M0540,Team_B
M0541,Team_B
M0542,Team_B
M0543,Team_B
M0544,Team_A
M0545,Team_A
M0546,Team_A
M0547,Team_A
M0548,Team_A
M0549,Team_B
M0550,Team_A
M0551,Team_A
M0552,Team_A
M0553,Team_B
M0554,Team_B
M0555,Team_B
M0556,Team_A
M0557,Team_B
M0558,Team_A
M0559,Team_B
M0560,Team_A
M0561,Team_B
M0562,Team_B
M0563,Team_A
M0564,Team_B
M0565,Team_B
M0566,Team_B
M0567,Team_B
M0568,Team_A
M0569,Team_B
M0570,Team_B
M0571,Team_B
M0572,Team_B
M0573,Team_B
M0574,Team_B
M0575,Team_B
M0576,Team_A
M0577,Team_A
M0578,Team_A
M0579,Team_B
M0580,Team_A
M0581,Team_A
M0582,Team_B
M0583,Team_A
M0584,Team_A
M0585,Team_A
M0586,Team_B
M0587,Team_A
M0588,Team_B
M0589,Team_A
M0590,Team_B
M0591,Team_B
M0592,Team_A
M0593,Team_A
M0594,Team_A
M0595,Team_A
M0596,Team_A
M0597,Team_B
M0598,Team_B
M0599,Team_A
M0600,Team_A
